jarak_km,luas_km2,sudut_deg,radius_km
-0.42755964335381036,-0.06326530354819124,-1.9687566479539664,-0.3589839940832214
-0.42755964335381036,-0.4709999749190632,-1.8944249953437242,-0.36822112011114483
-0.25244001778874,-0.33507299640619653,-1.616553187274841,-0.2594147304617463
-0.4159395837247363,0.004643354611766096,-1.0798728789644607,-0.3511404600488274
0.12984914075866694,0.27653111356682636,0.4575754402148602,0.17883262391800134
0.24216666520794092,0.004541638338678548,0.06663173947532948,0.22628715656984683
0.5090201072320969,1.4995108988090011,0.1768402697586688,0.48086453241830324
-0.4263077979322217,-0.4710210040861279,0.5699714794047658,-0.47312929384756236
-0.6700087195669608,-0.5389802875092257,0.5539954766575218,-0.6206473464613995
-0.6700087195669608,-0.5389802875092257,0.5539954766575218,-0.6206473464613995
-0.6700087195669608,-0.5389802875092257,-1.4833448985349007,-0.6206473464613994
-0.4263077979322217,-0.5389802875091484,0.38050613868326255,-0.4523179815823892
0.5828349959101249,0.0728167861589934,0.7178616011107738,0.6275100080094496
0.09572776402825336,1.6354125646918687,-0.2772862257220585,0.17027396400591147
0.165181499418239,-0.33504364614719384,0.5716533521273331,0.0970827832670983
0.5827929801214992,-0.13114897513191168,-0.044133044361566336,0.3697013445128105
-0.7854413979414923,-0.1312667746904096,-0.0618568991168375,-0.7986134579149505
-0.42755964335381036,-0.4709999749190632,0.9650755734663452,-0.36822112011114483
0.8021278377916115,0.5486198208914214,0.7611617520826219,0.7281237344280719
-0.25244001778868064,-0.47099997491896667,0.8268928883952424,-0.2785272241653835
-0.42755964335381036,-0.5389634641754966,0.8545524155907624,-0.4569318056018881
-0.15295253812839776,-0.33504364614719384,1.0216320166803514,-0.0991931009073797
5.696973420203845,7.505062700213765,0.32120994636847616,6.4454155397173345
-0.6700087195669608,-0.5389802875092257,0.5539954766575218,-0.6206473464613995
0.783980768010719,2.246779052073426,0.09365006555031298,0.6060104118158266
-0.42755964335381036,-0.4709999749190632,0.9650755734663452,-0.36822112011114483
0.804312454891181,0.07269701742200767,-0.0797603839396885,0.7272207210810132
-0.42755964335381036,-0.5389634641754966,0.8545524155907624,-0.4569318056018881
-0.25244001778868064,-0.47099997491896667,0.8268928883952424,-0.2785272241653835
