jarak_km,luas_km2,sudut_deg,radius_km
0.3874543401270344,-0.49376842842926644,0.13020681604656623,0.1250825748866188
1.0194047998814095,1.5180621252293904,0.08489023903426275,0.5235860878008077
-1.1844374135406237,-0.6869953049531168,1.1306797713996575,-1.0773882491354547
2.4015645547351725,3.5568962439760923,0.8787136536227905,2.640550116408247
-0.7832550070203526,-0.841995337471045,0.5782767097693617,-0.8216824639409896
-1.111279630758404,-0.8419285743753182,1.1666699164345076,-1.0161612932700452
0.3195316480781618,-0.648635266175253,0.01682335164565219,0.07971618826423565
-1.2927654648348386,-0.7838285983262319,-3.181258389438143,-1.1663467993040366
-0.9696538708569132,-0.7838451785061595,-2.7607568130057762,-0.955246933929782
-0.583829730747043,-0.7259717560943539,-0.07406022763820856,-0.6229942936396876
-0.9081473715785244,-0.6871065768003422,0.5193375371676459,-0.8696762346666692
-0.5844938064027517,-0.7065968329380239,0.047747859287534666,-0.5990882191701715
-1.237818825991557,-0.8311849921972689,0.16337622345410807,-1.1575846227594169
-1.4013956370772707,-0.9581484889985242,0.8845126612842973,-1.3184211456521258
0.10527402540699725,-0.280615880696834,0.43108664297767535,-0.18849789344949877
1.098149098747683,0.3000691226710117,0.5215261058340507,1.106843248308734
-0.39246947878663757,-0.7452089662794732,0.5085890414904441,-0.5055503550041395
-1.111279630758404,-0.6676286462911023,1.170532425155271,-1.020667626599499
-0.48556164842765037,-0.7451140718643822,0.8548898869253015,-0.5258707785755993
-0.6838789892293938,-0.7258896499837169,0.3261761601137006,-0.6886469563197913
-0.3317487999537521,-0.6484587992494387,0.4051309052075929,-0.32728794646093023
-0.7629406115767587,-0.8420088227840818,0.5243650365897056,-0.7784571870434435
-0.1195352692060331,-0.6228992217866056,0.16602226740009993,-0.29970988408103283
-0.12150694400542186,-0.43559898018054366,0.2436600955212813,-0.2676307141096504
1.733953320874841,0.20372484524926057,0.6357676615806727,1.7436926146342422
0.5047363726512504,0.6367602244911316,0.15651175819870863,0.16666601118730553
-0.9575613760524121,-0.8220961716280959,-0.7078812136663226,-0.9395940551763851
0.19960994521147404,-0.5168594495618326,0.249765453903902,-0.018615236247644912
1.370397391042341,2.3326483853549864,0.8802860461751558,1.5670807763322412
-0.37623049570983974,-0.7216068727307229,-1.4822123585113076,-0.47884435252903856
-0.2560128764073655,-0.49082665138735193,-0.23280439997096725,-0.3766784013127912
2.0864108070107528,2.769425703976849,0.792349023060057,2.269714044784371
-0.7306537193370284,-0.6857125418944612,-1.9141392357512628,-0.7614828872514434
0.7621173027401099,1.1791046716087248,0.12133739547809252,0.34047367408107726
-0.1535572144512636,-0.35605836804901797,-1.465343200191993,-0.14140493463447873
-1.156372568248721,-0.6795658523576422,1.145968077299421,-1.055629039987868
-0.08110561463274954,-0.24656244516932183,0.34572526794414943,-0.16944817289239433
-0.4289370116985506,0.19639796247494665,0.8830297914316995,-0.3060687787496851
1.9983182377587543,2.981141294543387,0.7664975293634574,2.2030595957408012
-0.13627386356825855,-0.6964401960045651,-0.9652202173309034,-0.2862062399030473
0.11226660285352542,-0.35504915591804426,0.29306259591589245,-0.01421963474549752
-1.3358229633994407,-0.8529233837570515,-1.569717805761327,-1.2266241680536918
0.6160677264593407,0.9535146176365406,0.04490194360900344,0.23513273512003086
-1.1079318781670837,-0.7373474824821257,-1.4028854269711664,-1.02377762358892
0.376493228157644,0.759855771955881,0.6876804636273113,0.4390853902423976
-0.04230768913050346,-0.49371133282973273,0.18526066677556974,-0.05121148350710749
-0.07076529595518186,0.621635471442102,0.8824836272808879,0.0667964257201669
-0.43990650082383437,-0.5061587843814584,-1.9198736294922205,-0.4269631144028316
1.308385701629813,0.2682116846620023,0.5593015023354844,1.317425441166734
-1.1689424497910692,-0.6828934081691311,1.1391206426478337,-1.0653747085848464
0.9304502594475329,0.18939486672356254,0.5568259352084628,0.9339554607465623
-0.20845565869690766,-0.3848353887347023,-1.5524850741843754,-0.19615170914015512
-0.8515765387928381,-0.7418470082936736,-0.6398301526872923,-0.8202135065796633
-0.49893830015473306,-0.5905709912161905,-1.0933265895956512,-0.5736247749740812
0.8983078878045635,1.1325469888615693,0.09357398545358735,0.44722322719866403
-1.0024015303706235,-0.7561988484903149,-1.5086436468115823,-0.9385427480415738
2.0261797120014857,2.618927056081448,0.775843313366219,2.1988411364844755
-0.7605645223011532,-0.7419098696762019,-1.2361220791897956,-0.761901360169223
0.4349058011873798,0.7480274580090421,0.1676899346407844,0.10759610128059192
-0.39032753171101014,-0.7230853713438768,-1.5125847502284995,-0.4901615075693035
0.7866134718360522,-0.2012613471993746,0.7292940485391077,0.7749909514131784
1.9256589473066437,1.1665933395511603,0.7055299891619873,2.0012266710992312
0.5511099206050967,-0.027205140534142098,0.3674974276045067,0.5522327928872351
0.33669493365269054,-0.3936007657045866,0.7737123798745899,0.3149270823650951
-0.7477244157273131,-0.7153358062647919,0.25469094934815434,-0.746989967232349
0.5846242487299294,-0.2161005430512903,-0.8081271227032291,0.5963478018919081
-1.1505427750949726,-0.7702953151870752,-2.361997663983892,-1.0547664649075872
1.9313300029308955,2.833414159297927,0.7972392880652406,2.129968335169415
0.12731191514197138,-0.20883057565276944,-1.0195115808140744,0.13868822856415905
-1.154359237521841,-0.822400990625967,0.7016198785235352,-1.0936736201507904
1.3161941511200526,0.2670284597041616,0.5607045276484495,1.3252467262994543
-1.2705221323889524,-0.8029992707183359,-1.8272935033097666,-1.1627997214493306
-1.1402335736313574,-0.7806100261447869,1.1524259554545746,-1.040393325939613
-0.8253671704063782,-0.7246015577252948,-2.24964560245361,-0.8382697069976274
0.024899033380459352,-0.0997362160905895,0.4669248670440556,0.05996110897331571
-0.10749816509364195,0.5780245633690391,0.8825396400127646,0.028556642509898384
-1.3878539195027453,-0.9364179635066,0.37767812208563933,-1.2994637252037768
0.7035731886019151,0.7417532077225968,0.3987073448555839,0.6602492780174086
1.300203388528114,0.2694515616807241,0.5578313010599777,1.3092296778601296
0.49988975432894683,-0.1358273934744173,0.12214417754706793,0.1959835558793994
-1.0793714755445245,-0.7275883707038681,0.986010551416873,-1.0104212841443616
-1.0531502546419467,-0.8927106311585848,0.7119867814680094,-1.0385706654030202
