jarak_km,luas_km2,sudut_deg,radius_km
101.4326448,920.8885041,241.6885105,50.89858718
129.141134,4112.068519,238.8997411,61.70051084
32.51150548,614.3906504,303.2573347,18.30414918
189.7432873,7346.081782,287.7514107,119.0834023
50.10174251,368.5284900999999,269.2626057,25.235366300000003
35.71918039,368.6343902,305.4721581,19.96378048
98.45450759,675.2376183000001,234.710924,49.66887595
27.761755570000005,460.7929878,37.9018734,15.892819199999998
41.92890107,460.7666882,63.77942210999999,21.61493847
58.84573981,552.5659248,229.1179741,30.62105144
44.625714,614.2141502,265.6355056,23.93443662
58.81662276,583.2985665,236.6140095,31.26905474
30.17094497,385.67593710000006,243.7297465,16.13032868
22.99875887000001,184.2855303000001,288.10828,11.7706586
89.06017148,1258.9926,260.2045704,42.3986062
132.5937552,2180.079306,265.7701895,77.51040741
67.23611819,522.0517244,264.9740462,33.80451261
35.71918039,645.1101829000002,305.7098558,19.84163082
63.15440049,522.2022466,286.2853028,33.25370275
54.45898171,552.6961621,253.7484088,28.84145596
69.89847605,675.5175314,258.6072616,38.63653257
50.99244714999999,368.5070996,265.9448965,26.40704014
79.20318694,716.0603160000001,243.8925833,39.38406958
79.11673692,1013.157299,248.6703934,40.2536146
160.4712164,2027.257324,272.8005827,94.77298607
106.574990819994,2714.1411400690167,243.30730923942704,52.02575692853171
42.45910839324779,400.0926892994389,190.11280893862568,22.03922883601702
93.19642262869031,884.2613612087299,249.0461154371888,47.00348278147075
144.53074923224898,5404.171071572122,287.84817529529664,89.98570682912344
67.9481323681008,559.4895340135384,142.46068813470043,34.52841137287472
73.2191920764631,925.5547718865076,219.3489023956272,37.29774406361772
175.92506139261525,6096.99037865189,282.43655563294,109.0314383743571
52.40809768259688,616.4253783392834,115.88002962738838,26.867149234633303
117.86011073971844,3574.4117814936726,241.14268885353331,56.73702557550551
77.71146130258711,1139.325186919503,143.4988113917127,43.67511827469509
33.742036213330906,626.1753012500476,304.1981727438691,18.89395907752232
80.88817292627087,1313.0084030190253,254.95145539595217,42.91497210527744
65.6371633570007,2015.6353701339624,288.0170246064608,39.2117039858539
172.0625560869494,6432.815162816749,280.84566198389416,107.22468825337876
78.46926681390471,599.4090966545925,174.2762390527001,39.75010232203461
89.36676791278461,1140.9260064205794,251.7106093754161,47.1226309202632
25.87385721413836,351.1943449124807,137.0756275296615,14.258927616716385
111.45642348136408,3216.5792242303087,236.43887264981132,53.8816309703017
35.865965893656295,534.5216662327912,147.34244518389193,19.757330559214623
100.95204406945874,2909.396177963889,275.9952819328352,59.41001639098558
82.58930611348183,920.979069548387,245.0765089850473,46.119921751043854
81.3415543646091,2690.150148594816,287.9834138182773,49.31867003164864
65.15619532182342,901.2348328600308,115.52713664988056,35.93471559721476
141.81178574414798,2129.5468099528625,268.09487677299205,83.2184945351876
33.19089739922701,620.8971084197535,303.7767835418634,18.62979084615497
125.2408347204314,2004.5270095597548,267.94253106846963,72.824073105602
75.30438504210228,1093.6788708649449,138.13612498266127,42.19114019250214
47.106117780205246,527.3844862052656,194.3006520858327,25.275184180552188
62.56788804398312,767.3395865756331,166.39260894489337,31.959272445523883
123.83152083548262,3500.561652091579,239.4341364115655,59.63060238511218
40.49304774327942,504.6194946261928,140.8341140888635,22.0677257978892
173.28416981668838,5858.268346838688,281.42079890208714,107.1103417711698
51.09662912030339,527.2847750306499,157.60501468926256,26.85580601590337
103.51320076134203,2890.634021773115,243.9952110728113,50.4245949895834
67.33003396535217,557.1443289376067,140.59157969337394,34.22164608516282
118.93416935675008,1384.865328659121,278.55617024076747,68.51514623589502
168.87673806324784,3554.566217090016,277.09373671246493,101.75376071221493
108.6082846214484,1660.9545287009826,256.2913079760849,62.47701471368293
99.20704871982716,1079.7751672163,281.28966185452776,56.04455405506336
51.6596162165805,569.4367444989317,249.34922904109231,27.25999750468219
110.07775328716173,1361.327290053582,183.94370389961517,63.67280582740217
33.997649225625665,482.2595783193261,88.31894795415965,18.917340226913144
169.12539107250154,6198.489324193599,282.7375011655349,105.24346050677345
90.02644442163162,1372.858964343419,170.93516381824367,51.26738501391228
33.83031267842512,399.609183224636,276.85310960384265,17.86271433995051
142.15415488880078,2127.6699700610907,268.18121855602567,83.4305000061279
28.73703634926932,430.3843301232275,121.22449156871456,15.98896707062331
34.44966629912575,465.898310016755,304.5955887486819,19.306941685508217
48.25529330443433,554.7393432540733,95.23306221167522,24.785748850162747
85.53605093519808,1545.9052178363022,262.41004462634174,49.13339043611517
79.73096560389574,2620.9742142591394,287.9868608260384,48.28213407744435
23.592508790379878,218.7546452744161,256.91782505022366,12.284522598277183
115.2931864986122,2880.6817610888475,258.2119575031378,65.40493326041079
141.45302418189266,2131.513511748838,268.00440100012287,82.99633837669865
106.36248607477668,1488.657134108758,241.1923379950785,52.8204447277603
37.11822482534917,550.0016391426941,294.3544316034064,20.119370426823604
38.267920034800056,288.08352848474806,277.49108589442767,19.356347121938104
58.59710380413315,509.011505541305,238.51138273388628,30.754760283145693
95.34613381772785,2018.5359357434213,245.50050423826144,47.21162332415726
51.22521635876661,479.9320721107858,270.35317843836367,27.93980620066292
48.83549906011901,576.0669075814245,257.3000294181141,25.939117066275102
32.35557280657252,370.2923943375316,278.3855258057358,17.03326755326093
96.05986107956242,1389.365211522421,251.3322633046075,54.61202919225758
33.203142262610974,561.4008450486734,303.73489348429325,18.661997803959363
35.32862461890035,429.3945682164717,275.2961994416526,18.70541890650205
74.25802448954111,787.3032629029564,283.00485606568753,40.33052266077908
115.72198506890072,1435.913619903521,193.89596334700155,67.15612717307016
43.92575758092335,475.2552369498238,84.21591896125005,22.756471074861427
55.15431926642505,808.1285353863855,276.7366650490477,28.96813781090027
32.19840739719322,476.0658249121688,73.7721140255205,18.044675450520387
125.25331681617116,4014.9674403306335,262.5628862264374,75.82907590210331
40.21367204265053,409.3663767712176,166.85828332934523,21.1001909161718
53.59028236300499,633.9856289632529,121.7576309668816,27.45966441816944
110.20339053640797,1249.8393018585243,279.7659519988986,62.99594330235871
135.86349325465216,2162.1548670940365,266.5947819555428,79.53512945915233
99.43991593770969,1929.8275119721743,251.9218794681831,53.97473660762434
72.63524496003726,577.2734988210697,156.6343563921787,36.854648484003846
113.30721652296904,3091.648770978892,269.1635033879599,67.77502637335455
103.9888026232594,2321.654655513601,252.2693333649338,49.58783012617549
142.20742256796956,5304.3825366655865,287.85314771609006,88.49047000664588
89.93539282837531,1790.7726630991433,263.4798871563548,52.086486865462334
147.82683813530414,1831.7054501548223,274.55265298860905,86.77978282349775
42.959292386161785,589.8624431050235,273.84344587371766,23.190730219111707
107.21391819351544,2396.0999476300635,255.0063585127487,59.57978663321393
