jarak_km,luas_km2,sudut_deg,radius_km
58.84573981,552.5659248,229.1179741,30.62105144
69.89847605,675.5175314,258.6072616,38.63653257
35.71918039,645.1101829,305.7098558,19.84163082
79.11673692,1013.157299,248.6703934,40.2536146
98.45450759,675.2376183,234.710924,49.66887595
63.15440049,522.2022466,286.2853028,33.25370275
50.99244715,368.5070996,265.9448965,26.40704014
50.10174251,368.5284901,269.2626057,25.235366299999995
22.998758870000003,184.2855303,288.10828,11.7706586
27.76175557,460.7929878,37.9018734,15.892819199999998
189.7432873,7346.081782,287.7514107,119.0834023
35.71918039,368.6343902,305.4721581,19.96378048
150.122971,1657.697774,254.8051704,86.41514922
28.28006755,276.3963676,267.5268902,15.275393729999998
39.22523358,337.85680560000003,278.4283661,21.97425804
58.81662276,583.2985665,236.6140095,31.26905474
129.141134,4112.068519,238.8997411,61.70051084
46.08594776,1351.965439,341.6601352,25.83879104
101.5387718,767.4981138,249.9105379,50.74618412
22.75501105,184.2320540000001,193.702096,12.96702603
101.4326448,920.8885041,241.6885105,50.89858718
78.61342851,1043.673638,233.1153606,36.07714301
67.23611819,522.0517244,264.9740462,33.80451261
109.5546145,3344.891557,232.3329396,60.92005917
39.1595948,307.1070751,270.4626629,20.8096939
27.99556753046976,377.61116500485775,141.48635036097826,15.614296871450572
103.40836558296203,1233.6581899402108,250.769134823833,56.04573302495601
112.07939828032744,1553.6528001332474,254.43260237270133,58.912626477931454
63.60580012040074,1361.2288608904698,267.7102365193426,32.74597411320909
110.09057699173351,1135.0192467925835,269.2957508048405,61.94447023037926
109.243643216155,908.6731054533744,250.6867679225756,56.402854275485865
90.83055826393938,1785.5830129451867,234.51397006443813,42.27263529440585
136.43238201988402,1406.8475416463275,253.42590712367505,76.36395668063216
29.493357540606997,442.2230097208584,74.23431529757997,16.811443675947327
158.0953456364863,5766.938114898164,265.879486908116,96.12816403431354
27.960590813202245,390.0546135429755,125.99080019028588,15.655961963000166
28.18391906941786,310.60251281916203,224.9307370704356,15.389928070520568
106.148652219524,3146.9611948152506,249.007643994532,51.54207234976591
173.55908294075226,6445.2686896584455,283.81569700500444,108.2196146550251
93.90308110752152,923.6689961383528,275.1551608270031,52.04950828164938
74.89484073409321,1011.8378750199312,255.29690159848823,41.44408342323472
130.86576055714278,1304.8513244359742,252.86509585632103,72.2771212495888
45.54643221411023,514.7423433213299,87.41452109781596,24.39010117654437
108.32901201425244,1112.019568386644,269.93338688873973,60.86767499613978
133.6583406491277,3163.0814902598686,263.6902464820474,75.63110040629115
43.05374437957468,923.3758040511192,202.7362063111676,24.181199751586483
111.46182772247822,3038.4576681705457,236.87582504259137,52.73506577703701
62.26065449380182,1304.766495986996,268.3015864006856,32.15166771172198
80.85324208729153,2299.780037364721,219.55916892926896,45.06379015763171
162.01892666292392,5907.201625493656,275.3327323300808,100.34690062311748
108.69458062452728,3088.214320227831,233.3235992793124,59.85888734692598
72.32501322561531,1727.217035169063,263.87711575292417,36.59825899738271
