timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru
-1.0922442686737681,-0.2980201473104062,-0.8313119033790803,1.1002317006416162,0.5127297831049028,-0.6670802252427254,0.6497357006459611,0.8022837314571625,-0.3398392269756005,0.17841456327779323,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8295117367738414,1.0998485181892068,0.5127297831049028,1.9355916185981044,0.876480382660738,-0.0588856496582983,-0.7957840171785642,0.13546366530015977,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.49809392100848005,-0.2980201473104062,-0.7516762065453771,0.2501935652228468,1.2023839195197086,-0.7632667431729745,-0.8729579192391975,0.4848203923237387,0.2650850280903016,-1.3352221394116812,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-1.4103119066102177,2.7468855723361436,-0.8336199851687265,1.1013441651288365,0.5127297831049028,2.0952848711943406,1.8480675850835138,-0.43101170837591113,-0.25994992862384836,0.24880114133878525,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.4561089928008688,-0.2980201473104062,-0.052975358206882185,0.2756550699606028,-1.4980931785929175,0.37392200202154185,0.630978442551545,-7.56738207688698e-05,-0.5646490162007334,0.2125644912840222,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8295103820214519,1.1002285166442825,0.5127297831049028,2.619442147928804,-0.8452062741813943,-1.3214243412793247,-0.3939670566869516,0.27632232852017774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
2.088432110690728,-0.2980201473104062,-0.7579949864860293,0.2504545142132878,1.2023839195197086,-0.7793893207134311,-1.3756568106644846,-0.1165378423635952,0.25428377401104907,-0.3324376022704886,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.4561089928008688,-0.2980201473104062,-0.7646544374658738,0.25158429519169906,1.2023839195197086,-0.7851569800141124,-1.2529036072729796,0.022939900940003064,0.12692039113308645,-0.6368763410712693,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
1.452296834817829,2.7468855723361436,-0.0494009225784393,0.2763693878003002,-1.4980931785929175,0.3179040853670974,1.3607613466918138,-0.46725142020956206,-0.6737768729031797,0.21249796311981714,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8389666108132032,1.1015748050656526,0.5127297831049028,-0.37530498635446846,-0.6631809918376105,-0.3480293027148744,-0.4354493137843376,0.1741149502784669,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.49809392100848005,-0.2980201473104062,-0.7531085703532218,0.24935598275509724,1.2023839195197086,-0.7779436937262613,-0.46178635633332865,0.7122984173683481,0.24164098623821814,-0.6147763288416485,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
0.18002628307203045,-0.2980201473104062,-0.8387985166277113,1.1006462592033608,0.5127297831049028,-0.5357038165739969,1.6179518408661708,1.2825848006758451,-0.7595769817905864,0.162721625370372,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8318517201400005,1.1016408017429988,0.5127297831049028,-0.4101511125869132,-0.6586127314120959,-1.4509661869944246,-0.8340710388591998,0.26884411804442937,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,2.7468855723361436,-0.052007962968492805,0.27358987862227696,-1.4980931785929175,0.6888019272121892,1.1895426368203876,0.8269537046882383,-0.5677242932945291,0.21253137496843158,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
1.452296834817829,-0.2980201473104062,-0.053043853176810915,0.2742871025792855,-1.4980931785929175,0.705396194469789,0.33477576443788354,-0.05229170195070042,-0.5745987018646384,0.2125467199353594,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.054500492339525225,0.27424934864237765,-1.4980931785929175,0.5610877766176715,0.07663053418461262,1.9735990378881214,-0.5628353622045643,0.2124991461557531,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
1.1342291968813794,2.7468855723361436,1.6523700595931132,-1.6286658839872654,-0.21702052403169397,-1.462764039607118,-0.7345663529015828,0.38801737526525815,0.19998115516855205,0.2166701300622704,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.05334593749404425,0.2762608745821285,-1.4980931785929175,0.7218641315726755,1.1751862368835426,-0.020735127915278283,-0.5685830871999337,0.21253733579941858,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-1.4103119066102177,2.7468855723361436,-0.8317385175734612,1.102239889827728,0.5127297831049028,-0.6746079696155406,1.0065551542216835,1.3354589790217022,-0.6934135750355029,0.2637680661671177,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8403492236651801,1.1024201246337453,0.5127297831049028,-0.2776967822399695,-0.13214012069019496,-2.0078722914866445,-0.34702985165254896,0.2602102992498727,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.8288826975195319,1.1016762053607148,0.5127297831049028,-0.643707715409686,1.228171975639271,1.5215901468435276,-0.2585033628609814,0.23344284717724992,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.4561089928008688,-0.2980201473104062,-0.0431014235362064,0.272475102046972,-1.4980931785929175,0.39271123976561156,-0.8024284961312373,0.5703642960542044,-0.6628784286003848,0.2125208386712102,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-0.13804135486441918,-0.2980201473104062,1.6549509696046227,-1.6281491320933812,-0.21702052403169397,-1.4235108780049461,0.6117392602813895,-0.5675121136434402,0.9327523143474458,-1.0551619038079971,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,1.6497052918507833,-1.6271607532045271,-0.21702052403169397,-0.8487132475882735,-1.9183151714233406,0.15617650900369212,-0.31531528774418727,-1.1431585286533525,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.8051665559752691,1.070476344533513,-0.7744025695391675,0.2393136609583067,0.8396789400127822,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
0.18002628307203045,-0.2980201473104062,-0.8280064393462403,1.1018514083153879,0.5127297831049028,-0.8927381830549033,1.3061320101127012,-1.059410627959454,-0.7877036834295689,0.1216186970507392,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,1.6426855636458528,-1.6283463229185104,-0.21702052403169397,0.847665054793413,-0.9242607130062822,-0.3695619058245861,0.9805178433909996,2.130101060002832,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8437975444009231,1.101055396610451,0.5127297831049028,-0.4846001167901109,2.203482999905479,-1.3159547737203843,-0.7996476456793666,0.03317583417133475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.13804135486441918,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7487274537781653,-0.41630846598864985,0.7481865367538022,0.2393136609583067,0.2125255602692369,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-1.4103119066102177,-0.2980201473104062,-0.8267783585669696,1.1022451550846755,0.5127297831049028,-0.4234996005748276,-1.1129546107272414,1.3857135767626787,-0.26087311253924894,0.381399428509183,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-1.4103119066102177,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7487274537781653,0.8546527430061022,0.7481865367538022,0.1775612911539348,0.40549583095955855,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,2.7468855723361436,1.6497238506697398,-1.6283590516637143,-0.21702052403169397,-0.268510080338165,-1.548324190562925,0.6963000682607073,1.8802925340902101,-0.9095469541705486,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,1.653372373322298,-1.6293878947027465,-0.21702052403169397,0.21391464017874778,1.2000743505096056,1.0094736348825208,1.8874669117176608,2.590710705325616,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.49809392100848005,-0.2980201473104062,-0.7552122698448126,0.2508773972257329,1.2023839195197086,-0.7721492523444046,-0.38731500794118096,0.631786431483218,0.23069310135661425,-0.06648195098963554,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,-1.820473007133681,1.6465033730472345,-1.6261062836058808,-0.21702052403169397,0.13749776267007116,-0.9133255343456587,-0.009874323785923884,1.1191311577197547,-0.911726514882902,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
2.088432110690728,-0.2980201473104062,-0.7575054694198032,0.2499802774527427,1.2023839195197086,-0.7490861660268109,-1.0985509942851757,0.03183813524085067,0.25128474143667534,-0.24288476538232157,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,-0.2980201473104062,-0.05829440671467885,0.27537799264772556,-1.4980931785929175,0.39260186510249273,1.3245600552728476,0.5504813560930375,-0.610454757885107,0.2125266799683318,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,2.7468855723361436,-0.0609090311535965,0.2759324609512827,-1.4980931785929175,0.5140920229690734,0.4411236289852363,-0.950847331670584,-0.5659087245697028,0.2125477542395723,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-1.4103119066102177,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7910567804259931,-0.8239752688737593,0.7481865367538022,-0.00769581825918086,-0.7844875049640914,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,-0.2980201473104062,-0.7644002613741494,0.24978828480620568,1.2023839195197086,-0.7466321679383753,-1.0759379288851343,1.2085173213356937,0.23682988103224598,-0.3070723286827861,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
2.088432110690728,-0.2980201473104062,-0.8256241930379419,1.102813709220293,0.5127297831049028,-0.7272135240729446,0.3950133945979827,0.02072911387127846,-0.9668048407677294,0.1199898538702348,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.8270463429776852,1.1011740019404108,0.5127297831049028,2.1254057191299314,1.3122722278039696,-1.9621222194479193,-0.31983828191724933,0.19141597526590237,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.06192612775383003,0.2745164338516015,-1.4980931785929175,0.6137526929819151,0.42655005298087845,1.1589753359780146,-0.645955963105968,0.21256952533229725,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.8348347590146226,1.1026167720811275,0.5127297831049028,2.346105583897825,1.9081531824032874,-1.232642575179141,-0.8584819578314193,0.18707538932241105,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.83303577473646,1.1015455879694176,0.5127297831049028,0.5323364519957426,0.09051273986997244,1.0097733503123338,-0.8170142176606764,0.4411522301707734,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.06391892367878442,0.2733160741371543,-1.4980931785929175,0.44562839995084874,1.0627519753703951,0.07486525630740189,-0.6681327787864983,0.2125462844635143,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.7616220145799586,0.2512843315442636,1.2023839195197086,-0.747487266182219,-0.5071035709869962,-1.270888247365025,0.2546376854036575,0.25580274860158747,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,1.2244327125128687,1.6574927610563537,-1.62587219672917,-0.21702052403169397,1.1318046455326565,-0.49534642232284465,0.18742108978480695,3.145195151183446,-0.9624344842704456,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,2.7468855723361436,-0.05875982169422361,0.2738160716254493,-1.4980931785929175,0.6014843152133379,-0.19172399730135561,-0.28314022084907453,-0.629310037696445,0.21254627251461478,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-1.820473007133681,1.6445823256221221,-1.6280681113894675,-0.21702052403169397,-0.9974487965489883,0.50415877345031,-0.012170157625794193,-0.8464229883117721,-2.237738607553194,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8410523064511523,1.100103319246659,0.5127297831049028,-0.7508802111945176,1.4742128253881965,0.047422147154550495,-0.3382104252638161,0.26907314358523576,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
2.088432110690728,-0.2980201473104062,-0.053420657347916865,0.2729900541415562,-1.4980931785929175,0.53236200847072,0.636599226925284,-1.4687743345371003,-0.6946313950362705,0.21254286607574163,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.05191397170503607,0.2753412636624461,-1.4980931785929175,0.6206194877032339,0.054621673698256164,1.4964257677067192,-0.6231490455350005,0.21255915655121319,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,1.6499052880772005,-1.6264729665120514,-0.21702052403169397,-1.4731096502346814,-0.23660237861965405,0.3967646539766163,-1.1827208923584822,-1.949489781559219,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
2.088432110690728,-0.2980201473104062,-0.7633039591532894,0.25085759838902216,1.2023839195197086,-0.7602451266229115,0.617551848587355,0.62380022911046,0.2119273806035035,-0.13739257923645218,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.13804135486441918,-0.2980201473104062,1.64317199632318,-1.6268530281991846,-0.21702052403169397,0.9309294340498163,-1.757736439026258,1.5657260094397254,-1.091473445698324,1.1957445414725787,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-1.4103119066102177,2.7468855723361436,-0.8272141572078487,1.1012114156953443,0.5127297831049028,-0.8687175095274176,1.9319897651660913,-1.5309695799586576,-0.4630263437624417,0.24620291319241314,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,2.7468855723361436,1.643668037023976,-1.627200462593391,-0.21702052403169397,1.0208226336928106,0.00012321261288258524,0.7509068215931354,-0.8466166397808795,-0.5262874996421462,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.4561089928008688,1.2244327125128687,1.6516831565106203,-1.6274965637479533,-0.21702052403169397,-0.3436441117706675,0.3397562157572065,1.0100374688079048,2.8149369601786844,-0.05178667805106732,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-1.4103119066102177,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7910567804259931,-0.008641663103540868,-1.15504984611241,0.2393136609583067,-0.30206182823828737,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,2.7468855723361436,-0.05556007261766411,0.27329225111584815,-1.4980931785929175,0.5084339391431154,1.4007228645654874,-0.016831351348593922,-0.5306898322600289,0.2125521406277174,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.8343000532620977,1.1026723561530054,0.5127297831049028,-0.21883959364952424,0.4665857181083422,0.09798217833185417,-0.3806340747083312,0.2197829370631057,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7628372293274412,0.9505743436849514,0.7481865367538022,0.2393136609583067,-0.36638525180172793,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.13804135486441918,-0.2980201473104062,-0.8282825427130837,1.1027213826076707,0.5127297831049028,-0.1726022149035668,-0.189491696181529,-2.0531263825880353,-0.7936861583511968,-0.4272257861379322,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
1.452296834817829,-0.2980201473104062,-0.05269785274994084,0.27426101956585464,-1.4980931785929175,0.4327183098069134,-1.1841576469150532,-1.819818783679655,-0.5596418929992315,0.21252720722155943,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,1.6486690197386502,-1.6264481907550954,-0.21702052403169397,-0.45996210740189364,0.4453630443067498,1.3454946678311588,0.29590323721656087,-0.8859583214080912,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,1.6507903395258932,-1.6261521454984904,-0.21702052403169397,-2.1428286292356655,-1.3454153661116912,0.46092487398079235,-0.6195803736797478,-0.488171323455373,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.05244987105295539,0.2735198704495268,-1.4980931785929175,0.481352585440906,-0.05263659525900565,-0.2513180440420909,-0.5604805402842956,0.2125429346800946,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
1.7703644727542787,-0.2980201473104062,-0.7609337878159795,0.2502794452644579,1.2023839195197086,-0.7771509649621509,-1.1089211390464764,0.638498494686457,0.279635955466181,-0.5688873374509312,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.13804135486441918,-0.2980201473104062,-0.8416202510510924,1.1014990322339975,0.5127297831049028,0.05640351823908859,2.208049183464378,-1.6592335858977079,-0.7004850340642842,0.4007551530696012,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.839135134364153,1.1018949070489943,0.5127297831049028,-0.2569686868246821,1.1816141644077227,0.6783563410072031,-0.848110273243038,0.05867348659410119,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
2.088432110690728,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7628372293274412,0.13524073791473307,-1.15504984611241,0.2393136609583067,-0.09301070165710563,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
0.49809392100848005,-0.2980201473104062,-0.8253597431576035,1.1018530550150099,0.5127297831049028,1.244248507561106,0.43786872955965767,0.9884696457128606,-0.6329704453072409,0.4325493118489982,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.06289096759416285,0.27673388858747466,-1.4980931785929175,1.0230547218496007,1.4393038757986156,2.4140145143231564,-0.5745914220830108,0.21257013760694543,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-1.820473007133681,1.6439392667685693,-1.6268353896376362,-0.21702052403169397,0.2392752397360078,-0.7347911357683201,-1.573172944405089,2.7240348948788013,-2.285857035374897,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-1.4103119066102177,-0.2980201473104062,-0.7675067507204455,0.251216456387929,1.2023839195197086,-0.7864360082067343,-0.8705141030405421,-0.9142627714422991,0.2544346745868903,-0.2725132796700431,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
0.49809392100848005,-0.2980201473104062,-0.7603230458665102,0.2504053647037769,1.2023839195197086,-0.7189124569008427,-0.48640511190062174,0.48549078390894185,0.24921707285116657,-0.3325698059569355,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.13804135486441918,-0.2980201473104062,-0.0568131830248849,0.2748239924925097,-1.4980931785929175,0.7519448659581829,0.769621898792825,2.1282724410288405,-0.5639402081730386,0.21251601388676258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,2.7468855723361436,-0.8344313095517892,1.1009694174294145,0.5127297831049028,0.30620780097386263,0.5561479756325335,0.5743799922330494,-0.7551146831052837,0.37585292475827964,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-1.0922442686737681,-0.2980201473104062,-0.8285107578718206,1.1027510287379874,0.5127297831049028,1.8683633825867518,0.3392115269772605,-1.6210488546695772,-0.888921757141385,0.27822039830825446,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,1.660816549670944,-1.6256534787787995,-0.21702052403169397,-1.4834788575167308,-2.2729211536582494,0.5458168643273474,1.4254054889716496,-2.639587234573807,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
0.49809392100848005,-0.2980201473104062,-0.8362967493585074,1.1029846395616933,0.5127297831049028,-0.24787457268020988,0.9333080685480533,-1.0444727371741043,-0.8285574446020192,0.19361428210042836,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7628372293274412,-0.22446526463095157,-1.15504984611241,0.2393136609583067,0.08387871314235584,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
0.18002628307203045,-0.2980201473104062,-0.8303820869589814,1.101191466056891,0.5127297831049028,-0.9580767429791908,2.204731889030884,-0.02953576015602295,-0.8111836455006327,0.15670862852530823,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-1.4103119066102177,-0.2980201473104062,-0.7583468683803343,0.2508639099948334,1.2023839195197086,-0.7714984008014498,-0.37991419279472194,-1.0832638520415496,0.29174104295867964,-0.28410942244741605,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
-0.7741766307373185,-1.820473007133681,1.6475083995911495,-1.6266093895120484,-0.21702052403169397,1.1271103067908974,-1.000614985940382,0.206709883207466,1.1518533469664471,-1.4144432437631291,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.057326567397596916,0.27375941129361575,-1.4980931785929175,0.5435905806593941,0.27797474301472497,-0.9095929416443226,-0.5631700087930781,0.21252687844874107,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.06228981968304829,0.27484766398182586,-1.4980931785929175,0.973242989592796,0.9191402442278658,-0.7304039423268464,-0.6658698828481354,0.2125540120783656,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258
0.18002628307203045,-0.2980201473104062,-0.824980379285683,1.1014720208588027,0.5127297831049028,-0.3067268819051844,-0.30991809542170373,-1.1806159695206038,-0.783768417766507,0.22852588557622688,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258
-0.7741766307373185,-0.2980201473104062,-0.7642976399297349,0.25143844388100706,1.2023839195197086,-0.7769470048767172,-0.5841712671766361,-1.15504984611241,0.2393136609583067,0.2446872720509572,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774
